Order_ID,Date,Customer_ID,Country_Code,Channel,Sales_person,Units_Sold,Unit_Price,Product_Code,Product,Promotion_Flag,Commission_Percent
ORD0004489,2022-04-16,CUSTL00035,LEB,Online,lina,4,46.11,E04,Keyboard,0,0.02
ORD0004490,2021-11-09,CUSTL00035,LEBN,Website,Ali,4,245.55,M01,Monitor,0,0.02
ORD0004491,2024-01-31,CUSTL00035,LEBANON,in-store,lina,1,226.68,M01,Monitor,0,0.02
ORD0004492,2023-08-02,CUSTL00035,LEBANON,Online,lina,3,31.96,A01,Accessory,0,0.02
ORD0004493,2025-02-21,CUSTL00035,LEB,Website,Lina,4,31.21,A01,Accessory,0,0.03
ORD0004494,2024-06-07,CUSTL00035,LEBANON,Website,Sami,3,337.31,P02,Tablet,0,0.02
ORD0004495,2022-12-21,CUSTL00035,LEBANON,Online,Ali,4,227.98,EG02,Gaming Chair,0,0.03
ORD0004496,2023-06-14,CUSTL00035,LEBANON,Online,Sami,3,232.81,EG02,Gaming Chair,0,0.02
ORD0004497,2022-12-29,CUSTL00035,LEB,Website,sami,4,229.43,EG02,Gaming Chair,0,0.03
ORD0004498,2022-11-15,CUSTL00035,LEB,Website,Sami,2,25.11,E02,Mouse,0,0.03
ORD0004499,2024-04-14,CUSTL00035,LEB,Online,Sami,2,45.72,E04,Keyboard,0,0.02
ORD0004500,2021-03-14,CUSTL00035,LEBANON,Website,Lina,4,68.79,EG03,Headset,0,0.03
ORD0004501,2025-03-26,CUSTL00035,LEB,Online,Lina,4,623.36,P01,Phone,0,0.02
ORD0004502,2023-04-17,CUSTL00035,LEBN,Website,Lina,1,27.89,A01,Accessory,0,0.05
ORD0004503,2024-09-27,CUSTL00035,LEB,Offline,Sami,5,45.22,E04,Keyboard,0,0.03
ORD0004504,2023-01-09,CUSTL00035,LEBN,Online,lina,1,641.92,P01,Phone,0,0.05
ORD0004505,2021-11-03,CUSTL00035,LEBANON,Online,lina,2,7.725955932262468,E05,Cable,0,0.03
ORD0004506,2024-12-29,CUSTL00035,LEBN,Online,sami,0,45.49,E04,Keyboard,0,0.02
ORD0004507,2021-09-11,CUSTL00035,LEB,Website,lina,3,30.4,A01,Accessory,0,0.03
ORD0004508,2022-04-25,CUSTL00035,LEBN,Online,sami,3,590.99,P01,Phone,0,0.02
ORD0004509,2023-09-09,CUSTL00035,LEB,Website,Ali,1,118.92,F02,Chair,0,0.03
ORD0004510,2024-01-04,CUSTL00035,LEBANON,Website,sami,1,28.26,A01,Accessory,0,0.03
ORD0004511,2024-01-08,CUSTL00035,LEB,Online,sami,1,218.28,EG02,Gaming Chair,0,0.02
ORD0004512,2022-12-20,CUSTL00035,LEB,Website,Sami,0,631.84,P01,Phone,0,0.02
ORD0004513,2022-10-04,CUSTL00035,LEBANON,Offline,Lina,5,337.18,P02,Tablet,0,0.05
ORD0004514,2022-12-18,CUSTL00035,LEBN,Website,Lina,3,118.31,F02,Chair,0,0.05
ORD0004515,2021-12-10,CUSTL00035,LEBN,Website,Lina,1,24.36,E02,Mouse,0,0.02
ORD0004516,2021-11-05,CUSTL00035,LEBN,Website,lina,1,46.41,E04,Keyboard,0,0.03
ORD0004517,2023-10-11,CUSTL00036,LEBANON,Website,lina,4,588.53,P01,Phone,0,0.03
ORD0004518,2022-10-29,CUSTL00036,LEB,,lina,2,67.78,EG03,Headset,0,0.05
ORD0004519,2025-06-16,CUSTL00036,LEB,Online,lina,1,219.51,EG02,Gaming Chair,0,0.05
ORD0004520,2021-01-18,CUSTL00036,LEB,Website,Lina,3,8.226505465600907,E05,Cable,0,0.05
ORD0004521,2022-08-21,CUSTL00036,LEBANON,Online,sami,3,24.19,E02,Mouse,0,0.05
ORD0004522,2023-12-25,CUSTL00036,LEB,Online,Lina,1,23.98,E02,Mouse,0,0.03
ORD0004523,2023-02-24,CUSTL00036,LEBN,Online,Sami,2,1297.1583511943907,EB01,Laptop,0,0.03
ORD0004524,2025-06-14,CUSTL00036,LEB,Website,lina,0,570.48,P01,Phone,0,0.05
ORD0004525,2022-09-14,CUSTL00036,LEBN,Online,Lina,5,8.535213250451886,E05,Cable,0,0.03
ORD0004526,2023-02-11,CUSTL00036,LEB,Website,sami,4,69.76,EG03,Headset,0,0.02
ORD0004527,2023-01-01,CUSTL00036,LEB,Website,Sami,0,29.98,A01,Accessory,0,0.02
ORD0004528,2023-10-13,CUSTL00036,LEBN,Online,Sami,4,334.57,P02,Tablet,0,0.03
ORD0004529,2023-11-18,CUSTL00036,LEBANON,Website,Sami,2,8.263365889301776,E05,Cable,0,0.03
ORD0004530,2022-12-18,CUSTL00036,LEB,Website,lina,6,9.088704923050198,E05,Cable,0,0.02
ORD0004531,2025-01-20,CUSTL00036,LEBANON,Online,Lina,3,7.565918904787836,E05,Cable,0,0.05
ORD0004532,2021-08-20,CUSTL00036,LEBANON,Online,sami,1,355.58,P02,Tablet,0,0.03
ORD0004533,2021-08-14,CUSTL00036,LEBN,Website,sami,2,73.13,EG03,Headset,0,0.05
ORD0004534,2023-02-09,CUSTL00036,LEBN,Online,Lina,2,330.22,P02,Tablet,0,0.02
ORD0004535,2022-12-22,CUSTL00036,LEBN,Online,sami,0,598.19,P01,Phone,0,0.02
ORD0004536,2021-08-05,CUSTL00036,LEBANON,Online,Sami,1,347.56,P02,Tablet,0,0.03
ORD0004537,2022-10-30,CUSTL00036,LEB,Online,lina,5,213.33,EG02,Gaming Chair,0,0.03
ORD0004538,2021-09-12,CUSTL00036,LEBANON,Online,Ali,1,24.31,E02,Mouse,0,0.02
ORD0004539,2023-11-26,CUSTL00036,LEBN,Online,sami,2,29.42,A01,Accessory,0,0.05
ORD0004540,2023-05-28,CUSTL00036,LEBN,Website,Lina,2,25.11,E02,Mouse,0,0.05
ORD0004541,2023-05-16,CUSTL00036,LEBN,Website,Ali,3,72.21,EG03,Headset,0,0.05
ORD0004542,2021-09-26,CUSTL00036,LEBANON,Online,sami,2,66.64,EG03,Headset,0,0.02
ORD0004543,2024-11-17,CUSTL00036,LEB,Website,Ali,5,115.38,F02,Chair,0,0.05
ORD0004544,2023-02-07,CUSTL00036,LEBN,Online,sami,4,650.93,P01,Phone,0,0.05
ORD0004545,2022-08-25,CUSTL00036,LEB,Online,Lina,1,29.42,A01,Accessory,0,0.03
ORD0004546,2022-05-23,CUSTL00036,LEBN,Website,Ali,2,1182.9676209679171,EB01,Laptop,0,0.03
ORD0004547,2022-11-28,CUSTL00036,LEBANON,Website,sami,4,8.038507525564672,E05,Cable,0,0.05
ORD0004548,2021-06-13,CUSTL00036,LEBN,in-store,lina,0,356.45,P02,Tablet,0,0.02
ORD0004549,2021-08-22,CUSTL00036,LEBN,Online,sami,4,29.26,A01,Accessory,0,0.05
ORD0004550,2023-02-23,CUSTL00036,LEB,Online,Ali,0,46.04,E04,Keyboard,0,0.02
ORD0004551,2023-09-24,CUSTL00036,LEBANON,Online,Lina,2,7.743936865783783,E05,Cable,0,0.03
ORD0004552,2023-07-10,CUSTL00036,LEBANON,Website,Sami,1,1081.7843423677818,EB01,Laptop,1,0.02
ORD0004552,2023-07-10,CUSTL00036,LEBN,Website,Sami,0,113.87,F02,Chair,1,0.02
ORD0004553,2024-10-03,CUSTL00036,LEB,Website,Ali,4,50.12,E04,Keyboard,0,0.05
ORD0004554,2023-07-23,CUSTL00036,LEBANON,Website,Sami,3,8.083158899040079,E05,Cable,0,0.02
ORD0004555,2024-03-10,CUSTL00036,LEBANON,Online,lina,5,355.48,P02,Tablet,0,0.02
ORD0004556,2023-10-24,CUSTL00036,LEB,Website,Ali,3,264.42,M01,Monitor,0,0.05
ORD0004557,2021-10-07,CUSTL00036,LEBN,Online,sami,1,221.71,EG02,Gaming Chair,0,0.02
ORD0004558,2021-01-05,CUSTL00036,LEBN,Online,Sami,3,23.3,E02,Mouse,0,0.02
ORD0004558,2021-01-05,CUSTL00036,LEBN,Online,Sami,1,44.47,E04,Keyboard,0,0.02
ORD0004559,2024-01-28,CUSTL00036,LEB,Website,Lina,1,48.49,E04,Keyboard,0,0.05
ORD0004560,2022-03-31,CUSTL00036,LEB,Online,Lina,3,8.481829568808305,E05,Cable,0,0.05
ORD0004561,2023-06-10,CUSTL00037,LEB,Online,sami,2,199.71,EG02,Gaming Chair,0,0.02
ORD0004562,2023-05-14,CUSTL00038,LEBANON,Website,Sami,2,45.87,E04,Keyboard,0,0.05
ORD0004563,2024-07-04,CUSTL00038,LEBANON,Website,Ali,5,647.31,P01,Phone,0,0.02
ORD0004564,2024-04-27,CUSTL00038,LEBN,Website,sami,3,42.28,E04,Keyboard,0,0.02
ORD0004565,2023-07-17,CUSTL00038,LEBN,Website,Lina,3,363.82,P02,Tablet,0,0.05
ORD0004566,2021-10-17,CUSTL00038,LEBANON,Online,Ali,8,7.039208260256621,E05,Cable,0,0.05
ORD0004567,2022-05-31,CUSTL00038,LEBN,Website,lina,5,648.99,P01,Phone,0,0.03
ORD0004568,2024-08-25,CUSTL00038,LEBN,Website,sami,1,121.56,F02,Chair,0,0.02
ORD0004569,2025-06-05,CUSTL00038,LEBANON,Website,Ali,7,7.780620680853686,E05,Cable,0,0.03
ORD0004570,2024-12-27,CUSTL00038,LEBANON,Online,Lina,3,27.35,E02,Mouse,0,0.03
ORD0004570,2024-12-27,CUSTL00038,LEBN,Online,Lina,2,45.72,E04,Keyboard,0,0.05
ORD0004571,2021-02-08,CUSTL00038,LEBN,Website,Sami,3,66.87,EG03,Headset,0,0.05
ORD0004571,2021-02-08,CUSTL00038,LEBANON,Website,Sami,1,246.58,EG02,Gaming Chair,0,0.05
ORD0004572,2024-05-13,CUSTL00038,LEB,Website,lina,4,30.2,A01,Accessory,0,0.02
ORD0004573,2022-08-01,CUSTL00038,LEB,Online,sami,2,61.11,EG03,Headset,0,0.02
ORD0004573,2022-08-01,CUSTL00038,LEB,Online,sami,2,237.09,EG02,Gaming Chair,0,0.03
ORD0004574,2023-05-12,CUSTL00038,LEB,Online,Sami,3,250.99,M01,Monitor,0,0.05
ORD0004575,2025-06-21,CUSTL00039,LEBANON,Website,sami,1,7.615813953510642,E05,Cable,0,0.03
ORD0004576,2022-02-09,CUSTL00040,LEBANON,Online,Sami,0,31.6,A01,Accessory,0,0.02
ORD0004577,2022-08-06,CUSTL00040,LEB,Website,Lina,4,224.51,EG02,Gaming Chair,0,0.05
ORD0004578,2022-03-03,CUSTL00040,LEBN,Online,sami,1,24.96,E02,Mouse,0,0.03
ORD0004579,2024-03-07,CUSTL00040,LEB,Website,Lina,0,368.44,P02,Tablet,0,0.03
ORD0004580,2023-07-16,CUSTL00041,LEBANON,Online,Sami,3,72.44,EG03,Headset,0,0.05
ORD0004581,2025-03-03,CUSTL00041,LEB,Online,sami,1,353.23,P02,Tablet,0,0.03
ORD0004582,2024-07-22,CUSTL00041,LEBN,Online,sami,2,243.55,M01,Monitor,0,0.02
ORD0004583,2023-08-20,CUSTL00041,LEBN,Online,Sami,2,25.34,E02,Mouse,0,0.02
ORD0004584,2021-01-27,CUSTL00041,LEB,Website,lina,2,46.88,E04,Keyboard,0,0.03
ORD0004585,2023-03-15,CUSTL00041,LEBANON,Website,Lina,4,268.35,M01,Monitor,0,0.05
ORD0004586,2021-07-05,CUSTL00041,LEB,Website,Lina,1,212.46,EG02,Gaming Chair,0,0.05
ORD0004587,2024-01-29,CUSTL00041,LEBANON,Online,Ali,0,72.29,EG03,Headset,0,0.05
ORD0004587,2024-01-29,CUSTL00041,LEB,Online,Ali,2,219.6,EG02,Gaming Chair,0,0.03
ORD0004588,2023-11-16,CUSTL00041,LEB,Online,sami,1,45.53,E04,Keyboard,0,0.02
ORD0004589,2023-03-17,CUSTL00041,LEBANON,Online,Ali,3,29.69,A01,Accessory,0,0.03
ORD0004590,2022-11-21,CUSTL00041,LEBN,Website,sami,4,228.49,EG02,Gaming Chair,0,0.03
ORD0004591,2024-04-05,CUSTL00041,LEBANON,Website,lina,3,45.56,E04,Keyboard,0,0.02
ORD0004592,2022-08-08,CUSTL00041,LEB,Online,Ali,3,119.34,F02,Chair,0,0.03
ORD0004593,2022-09-19,CUSTL00041,LEBANON,Website,Sami,2,25.11,E02,Mouse,0,0.02
ORD0004594,2021-12-17,CUSTL00041,LEB,Website,Lina,1,115.79,F02,Chair,0,0.03
ORD0004595,2024-01-21,CUSTL00041,LEB,Website,Lina,4,576.82,P01,Phone,0,0.05
ORD0004596,2022-01-07,CUSTL00041,LEB,Online,Sami,4,6.923608428830254,E05,Cable,0,0.03
ORD0004597,2025-01-28,CUSTL00041,LEBANON,Website,lina,4,8.289020319301313,E05,Cable,0,0.05
ORD0004598,2025-02-01,CUSTL00041,LEBN,Website,Sami,4,23.0,E02,Mouse,0,0.05
ORD0004598,2025-02-01,CUSTL00041,LEBANON,Website,Sami,2,45.48,E04,Keyboard,0,0.02
ORD0004599,2023-01-01,CUSTL00041,LEB,Online,lina,8,7.987137055536882,E05,Cable,0,0.05
ORD0004600,2022-11-03,CUSTL00041,LEB,Website,sami,2,239.35,M01,Monitor,0,0.02
ORD0004601,2024-05-21,CUSTL00041,LEBANON,Online,lina,3,354.27,P02,Tablet,0,0.05
ORD0004602,2021-04-27,CUSTL00041,LEB,Online,sami,2,24.73,E02,Mouse,0,0.05
ORD0004603,2022-06-28,CUSTL00041,LEB,Online,sami,3,1285.5194731979914,EB01,Laptop,0,0.02
ORD0004604,2021-01-12,CUSTL00041,LEBN,Website,lina,2,1137.553889601524,EB01,Laptop,0,0.02
ORD0004605,2022-01-23,CUSTL00041,LEBANON,Online,sami,4,616.46,P01,Phone,0,0.05
ORD0004606,2025-04-11,CUSTL00041,LEB,Online,Ali,5,31.62,A01,Accessory,0,0.03
ORD0004607,2023-03-04,CUSTL00041,LEBANON,Online,lina,5,613.44,P01,Phone,0,0.05
ORD0004608,2022-10-17,CUSTL00041,LEBANON,Website,Lina,2,1121.4188680029042,EB01,Laptop,0,0.02
ORD0004609,2023-12-30,CUSTL00041,LEBN,Website,Sami,4,67.69,EG03,Headset,0,0.02
ORD0004610,2022-07-30,CUSTL00041,LEB,Website,Ali,3,590.53,P01,Phone,0,0.02
ORD0004611,2021-03-09,CUSTL00041,LEB,Website,sami,1,65.68,EG03,Headset,0,0.03
ORD0004612,2022-07-14,CUSTL00041,LEBANON,Website,Lina,3,129.64,F02,Chair,0,0.05
ORD0004613,2022-06-26,CUSTL00041,LEBANON,Online,sami,2,252.16,M01,Monitor,0,0.03
ORD0004614,2024-06-09,CUSTL00041,LEBN,Online,sami,1,6.768777880461212,E05,Cable,0,0.02
ORD0004615,2025-04-06,CUSTL00041,LEBN,Online,sami,1,71.98,EG03,Headset,0,0.03
ORD0004616,2021-10-20,CUSTL00041,LEBANON,Website,Lina,5,49.69,E04,Keyboard,0,0.05
ORD0004617,2024-06-14,CUSTL00041,LEB,Online,Sami,5,601.63,P01,Phone,0,0.03
ORD0004618,2024-08-13,CUSTL00041,LEBN,Website,Ali,0,31.26,A01,Accessory,0,0.02
ORD0004619,2021-02-06,CUSTL00041,LEBANON,Website,Ali,1,47.42,E04,Keyboard,0,0.02
ORD0004620,2022-03-27,CUSTL00041,LEBANON,Online,lina,2,1180.4555435387642,EB01,Laptop,0,0.05
ORD0004621,2021-02-24,CUSTL00041,LEB,Website,lina,2,1198.7955378783304,EB01,Laptop,0,0.02
ORD0004622,2022-01-12,CUSTL00041,LEB,Website,Ali,3,24.99,E02,Mouse,0,0.05
ORD0004623,2024-12-12,CUSTL00041,LEBANON,Online,Ali,4,309.84,P02,Tablet,0,0.02
ORD0004624,2021-09-19,CUSTL00041,LEBN,Website,Sami,2,30.64,A01,Accessory,0,0.02
ORD0004625,2023-09-11,CUSTL00041,LEBN,Website,Lina,1,619.83,P01,Phone,0,0.02
ORD0004626,2021-12-22,CUSTL00041,LEBANON,Website,Sami,1,650.18,P01,Phone,0,0.02
ORD0004627,2025-02-20,CUSTL00041,LEBN,Online,Ali,3,123.89,F02,Chair,0,0.03
ORD0004628,2023-10-28,CUSTL00042,LEB,Online,Lina,1,27.91,A01,Accessory,0,0.05
ORD0004629,2022-08-09,CUSTL00043,LEBN,Website,sami,3,260.11,M01,Monitor,0,0.03
ORD0004630,2023-11-01,CUSTL00044,LEBN,Website,Lina,5,30.22,A01,Accessory,0,0.02
ORD0004631,2024-12-31,CUSTL00044,LEBN,Website,Lina,1,70.3,EG03,Headset,1,0.02
ORD0004632,2023-04-30,CUSTL00044,LEB,Website,sami,3,1165.8644913894307,EB01,Laptop,0,0.03
ORD0004633,2023-08-13,CUSTL00044,LEB,Website,Ali,4,68.15,EG03,Headset,0,0.05
ORD0004634,2024-06-19,CUSTL00044,LEBN,Website,Lina,4,71.08,EG03,Headset,0,0.02
ORD0004635,2023-10-24,CUSTL00044,LEBN,Online,Ali,1,262.22,M01,Monitor,0,0.02
ORD0004636,2022-02-19,CUSTL00044,LEBN,Online,lina,4,119.3,F02,Chair,0,0.05
ORD0004637,2025-05-04,CUSTL00044,LEBANON,Online,Lina,3,123.75,F02,Chair,0,0.05
ORD0004638,2024-06-11,CUSTL00044,LEB,Website,sami,3,221.58,EG02,Gaming Chair,0,0.03
ORD0004639,2025-02-15,CUSTL00044,LEBN,Online,Lina,2,215.22,EG02,Gaming Chair,0,0.05
ORD0004640,2021-09-28,CUSTL00044,LEB,Online,Sami,2,255.25,M01,Monitor,0,0.02
ORD0004641,2022-11-30,CUSTL00044,LEBN,Website,Lina,1,358.91,P02,Tablet,0,0.05
ORD0004642,2022-04-15,CUSTL00044,LEB,Online,Sami,5,8.331039079704132,E05,Cable,0,0.03
ORD0004643,2021-07-17,CUSTL00044,LEB,Website,Lina,10,7.78092841140705,E05,Cable,0,0.05
ORD0004644,2021-02-19,CUSTL00044,LEBANON,Online,Sami,5,599.63,P01,Phone,0,0.03
ORD0004645,2024-03-08,CUSTL00044,LEBANON,Online,lina,2,221.53,EG02,Gaming Chair,0,0.02
ORD0004646,2025-01-03,CUSTL00044,LEBANON,in-store,lina,2,1367.1458028041204,EB01,Laptop,0,0.02
ORD0004647,2022-07-14,CUSTL00044,LEB,in-store,Sami,4,616.77,P01,Phone,0,0.02
ORD0004648,2025-02-13,CUSTL00044,LEBN,Website,Lina,4,137.44,F02,Chair,0,0.05
ORD0004649,2023-11-16,CUSTL00044,LEB,Website,Lina,2,31.04,A01,Accessory,0,0.05
ORD0004650,2023-12-10,CUSTL00044,LEBANON,in-store,Ali,3,378.5,P02,Tablet,0,0.03
ORD0004651,2023-11-07,CUSTL00044,LEBANON,Online,Ali,2,343.7,P02,Tablet,0,0.05
ORD0004652,2022-05-13,CUSTL00044,LEB,Online,sami,1,39.25,E04,Keyboard,0,0.02
ORD0004653,2022-04-27,CUSTL00044,LEBANON,Online,Lina,2,72.18,EG03,Headset,0,0.05
ORD0004654,2022-03-07,CUSTL00044,LEBN,Online,Lina,2,45.88,E04,Keyboard,0,0.05
ORD0004655,2022-02-28,CUSTL00044,LEB,Online,Sami,3,7.933135637692945,E05,Cable,0,0.03
ORD0004656,2023-01-15,CUSTL00044,LEB,Website,Lina,0,246.27,M01,Monitor,0,0.03
ORD0004657,2024-06-14,CUSTL00044,LEB,Website,Ali,5,42.74,E04,Keyboard,0,0.03
ORD0004658,2021-12-04,CUSTL00044,LEBN,Website,Sami,1,74.56,EG03,Headset,0,0.02
ORD0004659,2024-08-22,CUSTL00044,LEBN,Online,sami,0,572.02,P01,Phone,0,0.03
ORD0004660,2021-08-20,CUSTL00045,LEB,Website,Sami,4,67.55,EG03,Headset,0,0.05
ORD0004661,2023-12-02,CUSTL00046,LEBANON,Website,Sami,2,105.16,F02,Chair,0,0.02
ORD0004662,2023-07-14,CUSTL00046,LEBANON,Offline,Ali,1,31.64,A01,Accessory,0,0.03
ORD0004663,2023-07-24,CUSTL00046,LEBANON,Online,lina,1,8.817697749314364,E05,Cable,0,0.03
ORD0004664,2022-08-07,CUSTL00046,LEBN,Online,Lina,2,30.52,A01,Accessory,0,0.03
ORD0004665,2022-02-08,CUSTL00046,LEB,Website,sami,2,110.99,F02,Chair,0,0.02
ORD0004666,2024-08-15,CUSTL00046,LEBANON,Online,Sami,3,47.52,E04,Keyboard,0,0.03
ORD0004667,2021-06-14,CUSTL00046,LEB,Online,lina,4,336.25,P02,Tablet,0,0.05
ORD0004668,2024-09-13,CUSTL00046,LEBANON,Online,sami,3,46.67,E04,Keyboard,0,0.02
ORD0004669,2023-12-31,CUSTL00046,LEB,Online,Lina,2,114.94,F02,Chair,0,0.03
ORD0004670,2024-08-14,CUSTL00046,LEBANON,Online,sami,4,8.655714784912169,E05,Cable,0,0.03
ORD0004671,2022-03-27,CUSTL00046,LEBN,Online,Lina,4,68.06,EG03,Headset,0,0.02
ORD0004671,2022-03-27,CUSTL00046,LEB,Online,Lina,4,229.64,EG02,Gaming Chair,0,0.02
ORD0004672,2022-12-13,CUSTL00046,LEB,Online,sami,3,1061.1567390370465,EB01,Laptop,0,0.02
ORD0004672,2022-12-13,CUSTL00046,LEB,Online,sami,1,129.86,F02,Chair,0,0.05
ORD0004673,2021-04-03,CUSTL00046,LEBANON,Online,sami,3,211.82,EG02,Gaming Chair,0,0.03
ORD0004674,2025-05-01,CUSTL00046,LEBANON,Website,sami,4,215.88,EG02,Gaming Chair,0,0.05
ORD0004675,2024-08-22,CUSTL00046,LEB,Online,Ali,1,29.57,A01,Accessory,0,0.03
ORD0004676,2024-12-10,CUSTL00046,LEBN,Offline,Ali,1,28.51,E02,Mouse,0,0.02
ORD0004677,2021-01-09,CUSTL00046,LEBN,Online,Sami,1,6.9521277778616515,E05,Cable,0,0.03
ORD0004678,2021-11-18,CUSTL00046,LEB,Website,Sami,2,265.47,M01,Monitor,0,0.03
ORD0004679,2022-10-18,CUSTL00046,LEBN,Online,Lina,5,258.31,M01,Monitor,0,0.05
ORD0004680,2021-01-23,CUSTL00046,LEBANON,Online,sami,2,358.6,P02,Tablet,0,0.03
ORD0004681,2025-06-13,CUSTL00046,LEBN,Online,Sami,2,45.29,E04,Keyboard,0,0.05
ORD0004682,2024-03-02,CUSTL00046,LEBANON,in-store,Sami,0,254.28,M01,Monitor,0,0.05
ORD0004683,2021-10-14,CUSTL00046,LEBANON,Online,Ali,5,28.3,A01,Accessory,0,0.05
ORD0004684,2023-08-15,CUSTL00046,LEBN,Website,Sami,4,608.84,P01,Phone,0,0.05
ORD0004685,2022-08-17,CUSTL00046,LEBN,Offline,sami,4,8.4188099072245,E05,Cable,0,0.03
ORD0004686,2022-12-25,CUSTL00046,LEB,Website,sami,4,115.74,F02,Chair,0,0.05
ORD0004687,2022-12-18,CUSTL00046,LEBANON,offline,Sami,0,30.14,A01,Accessory,0,0.05
ORD0004688,2023-07-30,CUSTL00046,LEBN,Online,Ali,5,44.27,E04,Keyboard,0,0.02
ORD0004689,2021-09-17,CUSTL00046,LEB,Website,Lina,5,338.71,P02,Tablet,0,0.05
ORD0004690,2021-06-29,CUSTL00046,LEB,Website,Sami,3,1092.8086106942874,EB01,Laptop,0,0.02
ORD0004691,2024-03-24,CUSTL00046,LEBN,Online,sami,1,1255.373182895873,EB01,Laptop,0,0.05
ORD0004691,2024-03-24,CUSTL00046,LEB,Online,sami,2,117.52,F02,Chair,0,0.02
ORD0004692,2021-02-22,CUSTL00046,LEBANON,Online,Lina,2,29.65,A01,Accessory,0,0.05
ORD0004693,2025-01-03,CUSTL00046,LEB,Online,sami,5,338.52,P02,Tablet,0,0.05
ORD0004694,2024-07-15,CUSTL00046,LEBN,Website,Ali,4,532.25,P01,Phone,0,0.05
ORD0004695,2022-07-09,CUSTL00046,LEBANON,Website,sami,1,23.38,E02,Mouse,0,0.05
ORD0004696,2022-07-02,CUSTL00046,LEB,Online,sami,2,31.41,A01,Accessory,0,0.02
ORD0004697,2024-07-28,CUSTL00046,LEBANON,Online,sami,4,31.61,A01,Accessory,0,0.02
ORD0004698,2024-12-25,CUSTL00046,LEBANON,Online,Sami,5,121.23,F02,Chair,0,0.03
ORD0004699,2024-06-08,CUSTL00046,LEBANON,Online,Ali,5,28.07,A01,Accessory,0,0.03
ORD0004700,2022-03-12,CUSTL00046,LEBANON,Online,Lina,1,74.86,EG03,Headset,0,0.05
ORD0004701,2023-07-31,CUSTL00046,LEBANON,Website,sami,4,44.02,E04,Keyboard,0,0.03
ORD0004702,2025-04-16,CUSTL00046,LEBN,Website,Sami,5,374.47,P02,Tablet,0,0.03
ORD0004703,2024-10-10,CUSTL00046,LEB,Website,Lina,3,249.4,M01,Monitor,0,0.05
ORD0004704,2022-09-29,CUSTL00046,LEBANON,Online,lina,5,68.78,EG03,Headset,0,0.02
ORD0004705,2023-02-28,CUSTL00046,LEB,Website,Sami,0,614.79,P01,Phone,0,0.03
ORD0004706,2021-11-30,CUSTL00046,LEBANON,Online,Lina,4,329.9,P02,Tablet,0,0.02
ORD0004707,2024-10-22,CUSTL00046,LEBN,Website,lina,2,1268.0877734382384,EB01,Laptop,0,0.05
ORD0004708,2024-05-20,CUSTL00046,LEBN,Online,Sami,5,69.3,EG03,Headset,0,0.02
ORD0004709,2021-08-12,CUSTL00046,LEB,Website,Sami,4,25.99,E02,Mouse,0,0.03
ORD0004709,2021-08-12,CUSTL00046,LEBANON,Website,Sami,4,47.88,E04,Keyboard,0,0.05
ORD0004710,2023-10-21,CUSTL00046,LEB,Website,Lina,1,582.34,P01,Phone,0,0.05
ORD0004711,2024-04-17,CUSTL00046,LEBN,Website,Lina,3,45.29,E04,Keyboard,0,0.03
ORD0004712,2024-07-29,CUSTL00046,LEBN,Website,sami,5,7.744896328772916,E05,Cable,0,0.03
ORD0004713,2024-11-16,CUSTL00046,LEBN,Online,Sami,4,26.15,E02,Mouse,0,0.05
ORD0004713,2024-11-16,CUSTL00046,LEBN,Online,Sami,0,44.05,E04,Keyboard,0,0.03
ORD0004714,2025-02-18,CUSTL00046,LEBANON,Website,Sami,4,72.54,EG03,Headset,0,0.02
ORD0004714,2025-02-18,CUSTL00046,LEB,Website,Sami,1,225.5,EG02,Gaming Chair,0,0.02
ORD0004715,2025-04-17,CUSTL00046,LEB,Online,lina,2,108.44,F02,Chair,0,0.03
ORD0004716,2021-01-22,CUSTL00046,LEBANON,Website,Ali,4,262.05,M01,Monitor,0,0.05
ORD0004717,2024-01-08,CUSTL00046,LEBN,Online,Lina,0,26.6,E02,Mouse,0,0.05
ORD0004717,2024-01-08,CUSTL00046,LEBN,Online,Lina,3,44.11,E04,Keyboard,0,0.02
ORD0004718,2025-01-04,CUSTL00046,LEB,Offline,Sami,5,128.2,F02,Chair,0,0.05
ORD0004719,2022-01-05,CUSTL00046,LEBANON,Online,Sami,3,221.93,EG02,Gaming Chair,0,0.05
ORD0004720,2021-08-23,CUSTL00046,LEBANON,offline,Lina,4,68.47,EG03,Headset,0,0.02
ORD0004721,2021-02-02,CUSTL00046,LEBANON,Offline,Ali,5,622.12,P01,Phone,0,0.03
ORD0004722,2022-04-24,CUSTL00046,LEB,Online,Ali,4,24.16,E02,Mouse,0,0.02
ORD0004723,2021-05-30,CUSTL00046,LEBN,Website,Sami,1,1297.118543880228,EB01,Laptop,0,0.03
ORD0004723,2021-05-30,CUSTL00046,LEBANON,Website,Sami,4,124.92,F02,Chair,0,0.05
ORD0004724,2021-03-21,CUSTL00046,LEBANON,Website,sami,3,121.62,F02,Chair,0,0.02
ORD0004725,2021-12-19,CUSTL00046,LEB,Website,sami,3,28.72,A01,Accessory,0,0.03
ORD0004726,2023-01-05,CUSTL00046,LEB,Website,sami,3,47.9,E04,Keyboard,0,0.05
ORD0004727,2022-06-29,CUSTL00046,LEB,Offline,Lina,2,1225.5155043295856,EB01,Laptop,0,0.03
ORD0004728,2024-07-05,CUSTL00046,LEBN,Website,Sami,1,26.07,E02,Mouse,0,0.05
