Order_ID,Date,Customer_ID,Country_Code,Channel,Sales_person,Units_Sold,Unit_Price,Product_Code,Product,Promotion_Flag,Commission_Percent
ORD0000236,2022-11-24,CUSTJ00033,Jor,offline,rami,5,5.49,E05,Cable,0,0.05
ORD0000237,2021-07-14,CUSTJ00033,Jordan,in-store,Ahmed,3,763.35,EB01,Laptop,0,0.03
ORD0000237,2021-07-14,CUSTJ00033,JO,in-store,Ahmed,1,84.28,F02,Chair,0,0.05
ORD0000238,2022-05-01,CUSTJ00034,Jor,Online,ahmed,3,32.81,E04,Keyboard,0,0.02
ORD0000239,2021-11-19,CUSTJ00034,Jordn,offline,Sara,5,50.51,EG03,Headset,0,0.02
ORD0000240,2025-05-03,CUSTJ00034,Jordan,in-store,rami,4,249.55,P02,Tablet,0,0.03
ORD0000241,2024-07-13,CUSTJ00034,Jordn,in-store,rami,1,33.47,E04,Keyboard,0,0.03
ORD0000242,2024-10-06,CUSTJ00035,JO,Online,Sara,5,4.98,E05,Cable,0,0.03
ORD0000243,2025-01-12,CUSTJ00036,Jordn,Website,Ahmed,5,18.42,E02,Mouse,0,0.02
ORD0000244,2023-01-20,CUSTJ00036,Jordan,in-store,rami,2,458.32,P01,Phone,0,0.05
ORD0000245,2021-04-09,CUSTJ00036,Jordn,Online,Rami,3,84.63,F02,Chair,0,0.03
ORD0000246,2024-04-05,CUSTJ00036,Jor,Online,Sara,5,158.88,EG02,Gaming Chair,0,0.03
ORD0000247,2023-10-01,CUSTJ00036,Jordn,Offline,Rami,1,157.33,EG02,Gaming Chair,0,0.05
ORD0000248,2024-07-24,CUSTJ00036,Jor,Online,Sara,4,4.68,E05,Cable,0,0.03
ORD0000249,2025-01-08,CUSTJ00036,Jordn,offline,Rami,5,255.11,P02,Tablet,0,0.02
ORD0000250,2023-08-24,CUSTJ00036,Jor,offline,Ahmed,1,180.32,M01,Monitor,0,0.05
ORD0000251,2021-05-18,CUSTJ00036,Jordn,Online,ahmed,1,20.37,A01,Accessory,0,0.03
ORD0000252,2024-03-12,CUSTJ00036,Jor,Website,ahmed,1,186.25,M01,Monitor,0,0.05
ORD0000253,2021-04-08,CUSTJ00036,JO,in-store,Sara,5,51.35,EG03,Headset,0,0.03
ORD0000254,2025-07-08,CUSTJ00036,JO,Website,Rami,4,17.92,E02,Mouse,0,0.03
ORD0000254,2025-07-08,CUSTJ00036,Jordn,Website,Rami,1,31.24,E04,Keyboard,0,0.02
ORD0000255,2022-02-23,CUSTJ00036,Jordn,offline,ali,2,48.37,EG03,Headset,0,0.03
ORD0000256,2024-08-07,CUSTJ00036,Jor,Online,rami,3,5.14,E05,Cable,0,0.05
ORD0000257,2022-03-19,CUSTJ00036,Jor,Offline,ahmed,3,31.36,E04,Keyboard,0,0.03
ORD0000258,2023-06-28,CUSTJ00036,Jordan,in-store,ali,3,50.93,EG03,Headset,0,0.05
ORD0000259,2024-02-15,CUSTJ00036,Jor,Offline,Rami,1,266.52,P02,Tablet,0,0.03
ORD0000260,2024-09-17,CUSTJ00036,Jordn,offline,Ahmed,1,165.06,M01,Monitor,0,0.05
ORD0000261,2024-07-29,CUSTJ00036,Jordan,offline,ali,3,886.9,EB01,Laptop,0,0.02
ORD0000262,2021-05-20,CUSTJ00036,Jordn,Website,ali,5,399.01,P01,Phone,0,0.05
ORD0000263,2025-04-28,CUSTJ00036,Jordan,in-store,ali,3,859.1,EB01,Laptop,0,0.05
ORD0000264,2023-08-29,CUSTJ00036,JO,offline,Rami,2,256.38,P02,Tablet,0,0.05
ORD0000265,2021-04-27,CUSTJ00036,Jor,in-store,Ahmed,3,5.13,E05,Cable,0,0.02
ORD0000266,2022-12-20,CUSTJ00036,JO,Online,Ahmed,4,258.51,P02,Tablet,0,0.05
ORD0000267,2024-08-01,CUSTJ00036,JO,Online,Rami,4,18.78,E02,Mouse,0,0.05
ORD0000268,2024-09-10,CUSTJ00036,JO,Online,Ahmed,1,252.57,P02,Tablet,0,0.02
ORD0000269,2025-03-07,CUSTJ00036,Jordn,Online,ali,3,32.13,E04,Keyboard,0,0.02
ORD0000270,2025-01-26,CUSTJ00036,Jor,offline,Sara,3,415.48,P01,Phone,0,0.03
ORD0000271,2022-10-14,CUSTJ00036,JO,offline,Ahmed,5,6.11,E05,Cable,0,0.05
ORD0000272,2022-07-16,CUSTJ00036,Jordan,Website,Ahmed,5,6.31,E05,Cable,0,0.05
ORD0000273,2023-07-10,CUSTJ00036,Jor,Website,Sara,2,904.95,EB01,Laptop,1,0.05
ORD0000274,2023-09-09,CUSTJ00036,Jor,Online,ali,1,17.87,E02,Mouse,0,0.05
ORD0000274,2023-09-09,CUSTJ00036,Jor,Online,ali,2,33.27,E04,Keyboard,0,0.02
ORD0000275,2021-05-06,CUSTJ00036,JO,Online,rami,5,5.87,E05,Cable,0,0.03
ORD0000276,2022-07-20,CUSTJ00036,Jordan,in-store,ahmed,1,17.78,E02,Mouse,0,0.02
ORD0000276,2022-07-20,CUSTJ00036,Jor,in-store,ahmed,3,30.95,E04,Keyboard,0,0.05
ORD0000277,2023-01-31,CUSTJ00036,Jordn,offline,Ahmed,3,407.66,P01,Phone,0,0.05
ORD0000278,2021-08-06,CUSTJ00036,Jor,offline,rami,5,20.72,A01,Accessory,0,0.03
ORD0000279,2024-03-27,CUSTJ00036,JO,Website,Ahmed,3,53.32,EG03,Headset,0,0.05
ORD0000280,2023-02-14,CUSTJ00036,Jordan,Website,Rami,4,162.33,EG02,Gaming Chair,0,0.03
ORD0000281,2021-06-10,CUSTJ00036,Jor,offline,Rami,4,5.29,E05,Cable,0,0.05
ORD0000282,2022-02-06,CUSTJ00036,Jor,Offline,Sara,2,765.03,EB01,Laptop,0,0.02
ORD0000283,2024-11-10,CUSTJ00036,Jor,Online,rami,2,246.66,P02,Tablet,0,0.05
ORD0000284,2024-10-26,CUSTJ00036,Jor,Website,rami,3,418.81,P01,Phone,0,0.02
ORD0000285,2023-04-18,CUSTJ00036,JO,Online,ali,1,31.16,E04,Keyboard,0,0.02
ORD0000286,2023-08-27,CUSTJ00036,Jordn,Online,ali,4,17.31,E02,Mouse,0,0.05
ORD0000286,2023-08-27,CUSTJ00036,Jordn,Online,ali,4,31.58,E04,Keyboard,0,0.05
ORD0000287,2022-05-12,CUSTJ00036,JO,Online,Ahmed,3,436.62,P01,Phone,0,0.02
ORD0000288,2022-09-15,CUSTJ00036,Jor,Website,rami,1,268.6,P02,Tablet,0,0.03
ORD0000289,2023-04-08,CUSTJ00036,Jordn,Website,Sara,2,267.43,P02,Tablet,0,0.03
ORD0000290,2023-04-02,CUSTJ00036,Jordn,in-store,ahmed,2,20.96,A01,Accessory,0,0.03
ORD0000291,2024-01-28,CUSTJ00036,Jordn,Website,rami,1,457.29,P01,Phone,0,0.02
ORD0000292,2024-12-25,CUSTJ00036,JO,Website,Ahmed,4,20.0,A01,Accessory,0,0.02
ORD0000293,2022-07-18,CUSTJ00036,JO,Online,ahmed,2,17.37,E02,Mouse,0,0.02
ORD0000294,2025-06-21,CUSTJ00036,JO,Website,ahmed,3,49.77,EG03,Headset,0,0.03
ORD0000295,2023-01-05,CUSTJ00036,JO,in-store,Rami,2,814.23,EB01,Laptop,0,0.02
ORD0000296,2021-01-02,CUSTJ00036,Jordan,in-store,Rami,2,141.67,EG02,Gaming Chair,0,0.05
ORD0000297,2022-02-22,CUSTJ00037,Jordan,Online,rami,3,17.67,E02,Mouse,0,0.05
ORD0000297,2022-02-22,CUSTJ00037,Jordan,Online,rami,2,34.69,E04,Keyboard,0,0.03
ORD0000298,2021-05-10,CUSTJ00038,Jor,Offline,Ahmed,3,426.96,P01,Phone,0,0.03
ORD0000299,2024-07-04,CUSTJ00039,Jordan,in-store,Ahmed,1,161.18,EG02,Gaming Chair,0,0.02
ORD0000300,2023-03-01,CUSTJ00039,JO,Online,ahmed,5,21.47,A01,Accessory,0,0.03
ORD0000301,2025-01-31,CUSTJ00039,Jordn,Website,ali,5,173.02,M01,Monitor,0,0.05
ORD0000302,2024-11-17,CUSTJ00040,Jor,Online,ali,1,32.75,E04,Keyboard,0,0.05
ORD0000303,2023-08-06,CUSTJ00040,Jor,Offline,Rami,1,46.06,EG03,Headset,0,0.02
ORD0000304,2021-06-12,CUSTJ00040,JO,offline,ahmed,4,431.6,P01,Phone,0,0.02
ORD0000305,2024-11-26,CUSTJ00040,Jordan,Online,ahmed,5,5.28,E05,Cable,0,0.03
ORD0000306,2022-08-18,CUSTJ00040,Jordn,Website,Rami,4,175.83,M01,Monitor,0,0.03
ORD0000307,2024-07-13,CUSTJ00040,Jor,Offline,rami,4,32.22,E04,Keyboard,0,0.05
ORD0000308,2023-10-03,CUSTJ00040,JO,Offline,Sara,3,247.82,P02,Tablet,0,0.03
ORD0000309,2023-06-07,CUSTJ00040,JO,Website,Rami,1,16.63,E02,Mouse,0,0.03
ORD0000309,2023-06-07,CUSTJ00040,Jordan,Website,Rami,5,33.17,E04,Keyboard,0,0.02
ORD0000310,2025-03-01,CUSTJ00040,Jordan,Offline,ali,5,32.9,E04,Keyboard,0,0.02
ORD0000311,2022-08-01,CUSTJ00040,Jor,Offline,rami,3,87.86,F02,Chair,0,0.05
ORD0000312,2022-11-07,CUSTJ00040,Jor,Offline,Ahmed,3,164.16,EG02,Gaming Chair,0,0.03
ORD0000313,2024-02-12,CUSTJ00040,Jordn,Website,ahmed,4,47.28,EG03,Headset,0,0.03
ORD0000314,2024-05-02,CUSTJ00040,Jordan,offline,ahmed,5,21.65,A01,Accessory,0,0.03
ORD0000315,2024-12-11,CUSTJ00040,Jordan,offline,Rami,5,20.71,A01,Accessory,0,0.03
ORD0000316,2023-05-08,CUSTJ00040,Jor,Online,rami,2,6.01,E05,Cable,0,0.02
ORD0000317,2021-02-14,CUSTJ00040,JO,in-store,Sara,1,5.85,E05,Cable,0,0.05
ORD0000318,2021-12-09,CUSTJ00040,Jordan,Website,ahmed,1,179.2,M01,Monitor,0,0.02
ORD0000319,2023-06-17,CUSTJ00040,JO,Website,rami,5,151.9,EG02,Gaming Chair,0,0.02
ORD0000320,2024-07-07,CUSTJ00040,Jor,Online,ali,1,163.81,EG02,Gaming Chair,0,0.05
ORD0000321,2021-02-04,CUSTJ00040,Jor,Website,ali,3,856.89,EB01,Laptop,0,0.05
ORD0000322,2021-07-07,CUSTJ00040,Jordan,Website,ali,5,48.59,EG03,Headset,0,0.05
ORD0000323,2022-04-30,CUSTJ00040,Jor,Website,ahmed,1,161.84,M01,Monitor,0,0.02
ORD0000324,2022-11-04,CUSTJ00040,Jor,offline,Sara,1,22.25,A01,Accessory,0,0.02
ORD0000325,2025-07-02,CUSTJ00040,Jordn,Website,rami,1,16.65,E02,Mouse,0,0.02
ORD0000325,2025-07-02,CUSTJ00040,JO,Website,rami,3,33.15,E04,Keyboard,0,0.02
ORD0000326,2023-03-06,CUSTJ00040,JO,Offline,ahmed,1,5.62,E05,Cable,0,0.05
ORD0000327,2022-10-06,CUSTJ00040,Jordan,Offline,rami,4,262.53,P02,Tablet,0,0.03
ORD0000328,2021-11-28,CUSTJ00040,Jordan,Website,Sara,1,48.37,EG03,Headset,0,0.03
ORD0000329,2023-11-02,CUSTJ00040,Jordn,in-store,Sara,4,273.3,P02,Tablet,0,0.03
ORD0000330,2023-12-23,CUSTJ00040,Jor,offline,ahmed,3,21.3,A01,Accessory,0,0.03
ORD0000331,2022-07-03,CUSTJ00040,JO,Offline,ahmed,4,21.18,A01,Accessory,0,0.02
ORD0000332,2023-09-13,CUSTJ00040,JO,in-store,Ahmed,5,21.18,A01,Accessory,0,0.05
ORD0000333,2022-02-17,CUSTJ00040,Jordn,Offline,ali,3,21.79,A01,Accessory,0,0.03
ORD0000334,2023-05-24,CUSTJ00040,Jor,Offline,ali,2,80.35,F02,Chair,0,0.03
ORD0000335,2024-03-09,CUSTJ00040,JO,Offline,rami,3,17.49,E02,Mouse,0,0.02
ORD0000336,2022-04-18,CUSTJ00040,JO,Online,ali,4,5.19,E05,Cable,0,0.05
ORD0000337,2023-12-02,CUSTJ00041,JO,Offline,rami,2,83.57,F02,Chair,0,0.02
ORD0000338,2022-10-01,CUSTJ00042,Jordan,Website,Ahmed,5,6.59,E05,Cable,0,0.03
ORD0000339,2023-11-19,CUSTJ00043,Jordan,Website,ali,5,151.0,EG02,Gaming Chair,0,0.02
ORD0000340,2023-06-26,CUSTJ00044,Jor,Online,Rami,2,20.73,A01,Accessory,0,0.05
ORD0000341,2023-08-05,CUSTJ00044,Jor,offline,rami,3,275.63,P02,Tablet,0,0.05
ORD0000342,2022-01-30,CUSTJ00044,Jor,Website,Ahmed,3,51.59,EG03,Headset,0,0.02
ORD0000343,2024-03-17,CUSTJ00044,Jordan,Online,ahmed,5,148.95,EG02,Gaming Chair,0,0.03
ORD0000344,2024-11-01,CUSTJ00044,Jordan,Offline,ali,2,5.63,E05,Cable,0,0.05
ORD0000345,2025-05-27,CUSTJ00044,Jordan,Online,ali,2,22.31,A01,Accessory,0,0.02
ORD0000346,2021-06-17,CUSTJ00044,Jordan,Offline,Rami,2,863.29,EB01,Laptop,0,0.03
ORD0000346,2021-06-17,CUSTJ00044,Jordn,Offline,Rami,5,83.5,F02,Chair,0,0.03
ORD0000347,2024-07-08,CUSTJ00044,JO,Website,Ahmed,4,420.66,P01,Phone,0,0.02
ORD0000348,2025-04-14,CUSTJ00044,JO,Online,Sara,4,88.21,F02,Chair,0,0.05
ORD0000349,2025-07-04,CUSTJ00044,Jordn,Website,rami,2,84.09,F02,Chair,0,0.02
ORD0000350,2022-09-08,CUSTJ00044,Jordn,Website,Ahmed,1,18.88,E02,Mouse,0,0.05
ORD0000350,2022-09-08,CUSTJ00044,Jordan,Website,Ahmed,5,32.82,E04,Keyboard,0,0.03
ORD0000351,2023-08-25,CUSTJ00044,JO,Website,ahmed,2,428.14,P01,Phone,0,0.02
ORD0000352,2023-04-30,CUSTJ00044,Jordan,Offline,Rami,4,86.99,F02,Chair,0,0.02
ORD0000353,2023-08-18,CUSTJ00044,Jor,Website,ahmed,3,151.78,EG02,Gaming Chair,0,0.03
ORD0000354,2021-08-28,CUSTJ00044,Jordan,offline,ahmed,3,154.77,EG02,Gaming Chair,0,0.03
ORD0000355,2023-12-03,CUSTJ00044,Jordan,Offline,Rami,1,165.54,M01,Monitor,0,0.05
ORD0000356,2022-04-09,CUSTJ00044,Jordn,Offline,ali,1,942.06,EB01,Laptop,0,0.02
ORD0000356,2022-04-09,CUSTJ00044,Jor,Offline,ali,2,88.72,F02,Chair,0,0.03
ORD0000357,2025-06-11,CUSTJ00044,Jor,offline,ali,2,15.86,E02,Mouse,0,0.05
ORD0000357,2025-06-11,CUSTJ00044,Jordan,offline,ali,1,32.25,E04,Keyboard,0,0.03
ORD0000358,2023-02-25,CUSTJ00044,JO,offline,Ahmed,4,257.37,P02,Tablet,0,0.03
ORD0000359,2021-07-13,CUSTJ00044,Jordan,Online,Ahmed,4,87.99,F02,Chair,0,0.03
ORD0000360,2021-11-05,CUSTJ00044,JO,Website,ahmed,1,18.2,E02,Mouse,0,0.03
ORD0000360,2021-11-05,CUSTJ00044,Jordan,Website,ahmed,5,28.69,E04,Keyboard,0,0.05
ORD0000361,2022-02-05,CUSTJ00044,Jordan,offline,ahmed,3,158.98,EG02,Gaming Chair,0,0.02
ORD0000362,2022-10-20,CUSTJ00044,Jordn,Website,Sara,1,892.2,EB01,Laptop,0,0.03
ORD0000363,2024-12-10,CUSTJ00045,Jor,Online,rami,1,18.75,E02,Mouse,0,0.02
ORD0000363,2024-12-10,CUSTJ00045,Jor,Online,rami,2,32.64,E04,Keyboard,0,0.02
ORD0000364,2022-12-12,CUSTJ00046,Jordn,Offline,Ahmed,1,17.26,E02,Mouse,0,0.03
ORD0000365,2022-09-26,CUSTJ00047,Jordn,in-store,ahmed,5,87.46,F02,Chair,0,0.03
ORD0000366,2023-04-22,CUSTJ00048,Jordan,Online,Sara,5,22.96,A01,Accessory,0,0.02
ORD0000367,2025-01-12,CUSTJ00049,Jordan,Online,Ahmed,3,158.67,EG02,Gaming Chair,0,0.03
ORD0000368,2024-10-02,CUSTJ00050,Jordan,Offline,rami,1,29.69,E04,Keyboard,0,0.05
ORD0000369,2025-05-07,CUSTJ00050,Jordn,Website,Rami,3,170.68,M01,Monitor,0,0.05
ORD0000370,2025-04-10,CUSTJ00051,Jordn,Website,ali,5,20.11,A01,Accessory,0,0.02
ORD0000371,2024-10-20,CUSTJ00052,Jordan,offline,Ahmed,1,5.64,E05,Cable,0,0.02
ORD0000372,2024-05-15,CUSTJ00053,Jordn,Website,ali,3,154.0,EG02,Gaming Chair,0,0.02
ORD0000373,2022-05-05,CUSTJ00053,JO,Offline,Rami,5,53.39,EG03,Headset,0,0.02
ORD0000374,2025-02-09,CUSTJ00053,Jordan,Website,Sara,3,472.97,P01,Phone,0,0.02
ORD0000375,2022-10-25,CUSTJ00053,Jordn,Online,Ahmed,4,179.75,M01,Monitor,0,0.03
ORD0000376,2022-07-01,CUSTJ00053,JO,Website,rami,1,6.18,E05,Cable,0,0.05
ORD0000377,2024-04-24,CUSTJ00053,Jor,Website,rami,2,47.69,EG03,Headset,0,0.02
ORD0000378,2021-11-16,CUSTJ00054,JO,Online,Rami,3,253.98,P02,Tablet,0,0.05
ORD0000379,2021-12-22,CUSTJ00055,Jordn,Online,ahmed,5,33.88,E04,Keyboard,0,0.02
ORD0000380,2023-02-01,CUSTJ00055,Jor,Website,Ahmed,5,17.81,E02,Mouse,0,0.03
ORD0000380,2023-02-01,CUSTJ00055,JO,Website,Ahmed,4,29.56,E04,Keyboard,0,0.02
ORD0000381,2022-01-20,CUSTJ00055,Jordn,Offline,ali,5,91.31,F02,Chair,0,0.05
ORD0000382,2025-03-14,CUSTJ00055,Jor,Online,Sara,1,84.17,F02,Chair,0,0.03
ORD0000383,2023-10-09,CUSTJ00056,JO,Website,Ahmed,3,6.15,E05,Cable,0,0.05
ORD0000384,2024-07-22,CUSTJ00057,Jordan,Online,Ahmed,1,17.42,E02,Mouse,0,0.02
ORD0000385,2023-09-20,CUSTJ00057,JO,Website,ali,1,238.82,P02,Tablet,0,0.02
ORD0000386,2024-12-03,CUSTJ00058,Jor,Website,Rami,4,235.58,P02,Tablet,0,0.03
ORD0000387,2023-10-20,CUSTJ00059,JO,offline,Sara,2,162.91,M01,Monitor,0,0.02
ORD0000388,2024-09-29,CUSTJ00060,Jordn,Website,ali,2,19.29,E02,Mouse,0,0.02
ORD0000389,2022-09-22,CUSTJ00061,Jordn,Online,rami,3,432.33,P01,Phone,0,0.05
ORD0000390,2021-04-16,CUSTJ00062,Jordn,in-store,ali,1,151.57,EG02,Gaming Chair,0,0.03
ORD0000391,2024-09-22,CUSTJ00062,Jordan,Online,rami,4,18.07,A01,Accessory,0,0.03
ORD0000392,2023-02-07,CUSTJ00062,Jordan,Online,ali,2,46.75,EG03,Headset,0,0.05
ORD0000393,2024-08-26,CUSTJ00062,Jordan,Offline,Sara,1,48.38,EG03,Headset,0,0.03
ORD0000394,2022-12-10,CUSTJ00062,Jordan,Online,Sara,1,89.99,F02,Chair,0,0.03
ORD0000395,2021-07-02,CUSTJ00062,Jordn,Online,ali,4,50.68,EG03,Headset,0,0.03
ORD0000395,2021-07-02,CUSTJ00062,JO,Online,ali,1,159.07,EG02,Gaming Chair,0,0.03
ORD0000396,2025-02-18,CUSTJ00062,Jor,Online,ali,3,262.58,P02,Tablet,0,0.02
ORD0000397,2022-07-04,CUSTJ00062,Jor,in-store,ahmed,4,255.31,P02,Tablet,0,0.03
ORD0000398,2021-06-18,CUSTJ00062,Jor,Website,Ahmed,3,256.4,P02,Tablet,0,0.05
ORD0000399,2021-06-04,CUSTJ00062,Jordn,Website,Ahmed,3,238.79,P02,Tablet,0,0.03
ORD0000400,2024-04-15,CUSTJ00062,Jor,in-store,rami,1,252.17,P02,Tablet,0,0.03
ORD0000401,2023-05-07,CUSTJ00062,Jor,offline,Ahmed,4,54.89,EG03,Headset,0,0.03
ORD0000402,2025-03-11,CUSTJ00062,JO,in-store,ali,5,5.93,E05,Cable,0,0.05
ORD0000403,2023-10-10,CUSTJ00062,Jordn,Online,Sara,1,30.18,E04,Keyboard,0,0.03
ORD0000404,2023-10-21,CUSTJ00062,JO,Offline,rami,2,178.07,M01,Monitor,0,0.02
ORD0000405,2022-12-25,CUSTJ00062,Jor,Online,ahmed,4,5.91,E05,Cable,0,0.03
ORD0000406,2023-12-22,CUSTJ00062,Jordan,Online,Sara,1,83.7,F02,Chair,0,0.02
ORD0000407,2021-01-17,CUSTJ00062,JO,Online,ali,4,166.16,M01,Monitor,0,0.05
ORD0000408,2024-03-13,CUSTJ00062,JO,Offline,ali,5,437.05,P01,Phone,0,0.03
ORD0000409,2022-07-20,CUSTJ00062,Jordn,Online,rami,4,54.96,EG03,Headset,0,0.05
ORD0000410,2024-06-10,CUSTJ00062,Jordan,Offline,Sara,3,6.63,E05,Cable,0,0.05
ORD0000411,2025-01-05,CUSTJ00062,JO,Website,ahmed,4,176.75,M01,Monitor,0,0.05
ORD0000412,2022-10-11,CUSTJ00062,Jordan,offline,Sara,3,165.43,EG02,Gaming Chair,0,0.05
ORD0000413,2023-07-25,CUSTJ00062,Jordn,Online,ahmed,1,162.62,EG02,Gaming Chair,0,0.03
ORD0000414,2021-07-28,CUSTJ00062,Jordan,Website,rami,4,430.28,P01,Phone,0,0.03
ORD0000415,2021-12-04,CUSTJ00062,Jordan,offline,rami,4,180.32,M01,Monitor,0,0.05
ORD0000416,2024-02-25,CUSTJ00062,Jordan,Website,Ahmed,3,914.69,EB01,Laptop,0,0.02
ORD0000416,2024-02-25,CUSTJ00062,Jor,Website,Ahmed,3,82.96,F02,Chair,0,0.03
ORD0000417,2023-07-20,CUSTJ00062,Jordn,Offline,rami,5,5.49,E05,Cable,0,0.03
ORD0000418,2023-03-03,CUSTJ00062,Jordan,offline,Rami,2,30.05,E04,Keyboard,0,0.02
ORD0000419,2022-03-21,CUSTJ00062,Jordan,Online,Rami,1,45.32,EG03,Headset,0,0.05
ORD0000420,2024-06-13,CUSTJ00062,JO,Offline,rami,2,21.06,A01,Accessory,0,0.05
ORD0000421,2022-11-06,CUSTJ00062,Jordan,Website,ahmed,1,52.17,EG03,Headset,0,0.03
ORD0000422,2021-03-24,CUSTJ00062,Jordn,Website,ahmed,2,32.56,E04,Keyboard,0,0.02
ORD0000423,2021-05-02,CUSTJ00062,JO,offline,Ahmed,1,178.72,M01,Monitor,0,0.02
ORD0000424,2024-04-21,CUSTJ00062,JO,Website,ali,2,429.21,P01,Phone,0,0.03
ORD0000425,2025-04-03,CUSTJ00062,JO,in-store,Sara,4,16.84,E02,Mouse,0,0.02
ORD0000426,2023-11-14,CUSTJ00062,Jordn,in-store,ahmed,2,153.76,EG02,Gaming Chair,0,0.02
ORD0000427,2022-12-24,CUSTJ00062,Jordan,Website,ali,4,163.37,EG02,Gaming Chair,0,0.03
ORD0000428,2024-06-07,CUSTJ00062,Jordan,Offline,ali,5,83.18,F02,Chair,0,0.02
ORD0000429,2022-08-11,CUSTJ00062,Jordn,Offline,Sara,3,32.3,E04,Keyboard,0,0.02
ORD0000430,2025-02-25,CUSTJ00062,Jordan,in-store,rami,5,165.47,EG02,Gaming Chair,0,0.05
ORD0000431,2024-05-01,CUSTJ00062,Jor,offline,ahmed,1,20.71,A01,Accessory,0,0.02
ORD0000432,2022-03-12,CUSTJ00062,Jordan,in-store,rami,3,21.99,A01,Accessory,0,0.05
ORD0000433,2024-04-19,CUSTJ00062,Jordn,Website,ahmed,2,186.09,M01,Monitor,0,0.02
ORD0000434,2021-10-30,CUSTJ00062,Jordn,Website,Rami,4,5.41,E05,Cable,0,0.03
ORD0000435,2023-06-30,CUSTJ00062,Jordan,offline,ahmed,2,874.57,EB01,Laptop,0,0.05
ORD0000436,2025-04-30,CUSTJ00062,JO,Website,Ahmed,5,234.71,P02,Tablet,0,0.03
ORD0000437,2023-05-19,CUSTJ00062,Jor,in-store,ahmed,1,18.03,E02,Mouse,0,0.03
ORD0000438,2024-08-20,CUSTJ00062,Jordan,Online,Rami,4,154.6,EG02,Gaming Chair,0,0.03
ORD0000439,2022-09-02,CUSTJ00062,Jor,Online,Rami,4,49.52,EG03,Headset,0,0.02
ORD0000440,2023-10-29,CUSTJ00063,Jor,in-store,Rami,1,394.49,P01,Phone,0,0.02
ORD0000441,2021-12-27,CUSTJ00064,Jor,in-store,rami,3,16.25,E02,Mouse,0,0.02
ORD0000441,2021-12-27,CUSTJ00064,JO,in-store,rami,1,32.0,E04,Keyboard,0,0.02
ORD0000442,2022-09-07,CUSTJ00065,JO,in-store,ali,3,157.73,EG02,Gaming Chair,0,0.02
ORD0000443,2021-02-07,CUSTJ00065,Jor,Website,rami,2,4.74,E05,Cable,0,0.02
ORD0000444,2025-06-22,CUSTJ00065,Jordan,offline,rami,5,5.92,E05,Cable,0,0.03
ORD0000445,2021-11-08,CUSTJ00065,Jor,Online,ali,5,413.65,P01,Phone,0,0.05
ORD0000446,2022-07-31,CUSTJ00065,Jordan,in-store,rami,3,244.82,P02,Tablet,0,0.02
ORD0000447,2023-03-11,CUSTJ00065,Jor,Online,ahmed,2,21.23,A01,Accessory,0,0.03
ORD0000448,2021-11-30,CUSTJ00065,JO,Online,ahmed,5,166.76,M01,Monitor,0,0.02
ORD0000449,2021-07-01,CUSTJ00065,JO,Website,rami,2,73.56,F02,Chair,0,0.02
ORD0000450,2024-10-09,CUSTJ00065,Jor,Online,Rami,1,47.64,EG03,Headset,0,0.02
ORD0000451,2024-10-22,CUSTJ00065,Jordan,Website,ahmed,5,5.31,E05,Cable,0,0.03
ORD0000452,2023-08-10,CUSTJ00065,Jordan,Website,Sara,5,176.04,M01,Monitor,0,0.03
ORD0000453,2021-11-19,CUSTJ00065,JO,in-store,Sara,2,466.85,P01,Phone,0,0.03
ORD0000454,2023-09-02,CUSTJ00065,Jor,Website,Rami,2,160.76,EG02,Gaming Chair,0,0.02
ORD0000455,2023-01-30,CUSTJ00065,JO,offline,ahmed,2,44.33,EG03,Headset,0,0.05
ORD0000455,2023-01-30,CUSTJ00065,Jordan,offline,ahmed,4,153.16,EG02,Gaming Chair,0,0.05
ORD0000456,2021-12-29,CUSTJ00065,JO,Online,ahmed,2,155.19,EG02,Gaming Chair,0,0.02
ORD0000457,2022-05-08,CUSTJ00065,Jordn,offline,ali,1,255.46,P02,Tablet,0,0.03
ORD0000458,2023-05-17,CUSTJ00065,Jordan,in-store,ahmed,6,181.92,M01,Monitor,0,0.02
ORD0000459,2022-11-30,CUSTJ00065,Jor,in-store,Ahmed,3,17.32,E02,Mouse,0,0.05
ORD0000459,2022-11-30,CUSTJ00065,Jordn,in-store,Ahmed,3,30.83,E04,Keyboard,0,0.02
ORD0000460,2024-12-16,CUSTJ00065,Jordn,Offline,ahmed,5,403.29,P01,Phone,0,0.05
ORD0000461,2023-09-14,CUSTJ00065,JO,in-store,ali,3,5.95,E05,Cable,0,0.03
ORD0000462,2023-01-28,CUSTJ00065,Jordn,in-store,Sara,1,149.85,EG02,Gaming Chair,0,0.05
ORD0000463,2021-01-15,CUSTJ00065,Jordn,in-store,Rami,5,19.9,A01,Accessory,0,0.02
ORD0000464,2024-12-15,CUSTJ00065,Jordan,Offline,ahmed,3,982.32,EB01,Laptop,0,0.05
ORD0000464,2024-12-15,CUSTJ00065,Jordan,Offline,ahmed,3,84.32,F02,Chair,0,0.02
ORD0000465,2022-03-19,CUSTJ00065,Jordan,in-store,ali,2,160.32,EG02,Gaming Chair,0,0.03
ORD0000466,2022-04-07,CUSTJ00065,JO,in-store,ali,5,161.03,EG02,Gaming Chair,0,0.03
